Depth CCSF (m),Al2O3,SiO2,K2O,TiO2,Fe2O3,CaO,Section
199.49,13.460752709055438,51.369438565409595,1.9653963637679486,0.7892438285622219,5.843554092746324,21.781080060883127,U1474F_21H1
199.51,14.171169024618578,50.227812999907776,1.8753098484575244,0.7626455815264148,5.712691844324032,22.45983632159032,U1474F_21H1
199.53,14.44228151840945,49.91157987934315,1.828730704006315,0.7448246240310318,5.61844176805812,22.663607126576576,U1474F_21H1
199.55,13.413378938508348,49.996210082096056,1.7438299896174756,0.7465684849496136,5.607741311220283,23.701736814032884,U1474F_21H1
199.57,13.221847600310486,48.79849306709541,1.631291104541378,0.7382218387344991,5.414272285891496,25.40533972385138,U1474F_21H1
199.59,13.174456642530465,48.25132687967498,1.587486685454756,0.7227301283218116,5.474018455143307,25.99944682929933,U1474F_21H1
199.61,13.169905835847958,47.41314204418757,1.4386669821008407,0.7005775602424793,4.956865303004637,27.530307895041165,U1474F_21H1
199.66,13.295883413389348,47.28978810916957,1.4085266479103835,0.6738156042518715,5.290410905981422,27.251040939722056,U1474F_21H2
199.68,13.17441413236217,46.31764027050157,1.3713969796665348,0.6789617362100284,4.953495728412532,28.713556773271822,U1474F_21H2
199.7,13.174348021524676,46.16263170439546,1.3368248915433016,0.6659960055447615,4.894602025810542,28.975062971605908,U1474F_21H2
199.72,12.848307970531005,46.230345836288535,1.3459093411044525,0.6652916773436012,5.135171969934872,28.98443882522219,U1474F_21H2
199.74,12.716252386134268,46.06575965157475,1.2832085558263,0.6813242928869648,4.738739411518092,29.724181322484277,U1474F_21H2
199.76,12.858030230007085,46.51159615831187,1.2462490562317852,0.6641623962561201,4.812263192253019,29.11716458736477,U1474F_21H2
199.78,12.885882036751667,45.968006731962134,1.2222571943320575,0.6610380719587028,4.598957662496725,29.873323922923376,U1474F_21H2
199.8,12.870032562000626,46.00377719861284,1.2261815864480632,0.6627740685847691,4.516770732627151,29.929929472151194,U1474F_21H2
199.82,12.868831196881457,46.17591625453381,1.241469946018972,0.6644335168808362,4.84123006923911,29.417584636870462,U1474F_21H2
199.84,13.471287634506805,45.818450920810925,1.2545562814809188,0.6644285761266308,4.928506888172903,29.072235319326484,U1474F_21H2
199.86,12.599235870666055,47.21576885423505,1.3322716540658384,0.6795040671584717,5.206756526043052,28.1759286482562,U1474F_21H2
199.88,13.25219519471543,46.50412928810486,1.2814106601501318,0.6741702933349221,5.035877293854076,28.46168289026522,U1474F_21H2
199.9,13.421130209106227,46.44757028864762,1.2575192858840187,0.6694350570310222,4.823816244861607,28.58999453489416,U1474F_21H2
199.92,13.087326525744388,46.631560144401796,1.2805174159851809,0.6769222366788481,5.085179368498896,28.447959929115537,U1474F_21H2
199.94,13.203151463186806,47.02185038879335,1.286541656211706,0.6776827842323366,4.92468026322207,28.095559064778396,U1474F_21H2
199.96,13.007642264572137,46.93324254287082,1.3107994722021354,0.6844405280506273,5.069050029175226,28.204290783553716,U1474F_21H2
199.98,13.193560386498051,47.53921242714585,1.285241483029135,0.6574472979891227,5.036202097503448,27.497801928259044,U1474F_21H2
200.0,13.085699213235035,46.901056435189346,1.305576498937574,0.6655177565267214,5.176745724693624,28.074869991842355,U1474F_21H2
200.02,13.096009846210638,47.21924776960602,1.320282003339673,0.6808874658411445,4.926819992069962,27.966218543357208,U1474F_21H2
200.04,13.6228692031458,47.13530926728051,1.3868160763142712,0.6793050046748959,5.191103059370973,27.19406300963818,U1474F_21H2
200.06,13.368048352966811,47.94326687759394,1.4796729648414717,0.705151607889541,5.551892270121845,26.16143354701104,U1474F_21H2
200.08,13.31205149019385,48.053241123476084,1.3338616792954687,0.6723316297917856,5.056803572485105,26.781176125182363,U1474F_21H2
200.1,13.268908491112073,47.27777190814558,1.3865636043174328,0.6909625364993416,5.2037186192798455,27.381540461070355,U1474F_21H2
200.12,13.665809194633084,46.91144965643744,1.3956878592619468,0.7061372162452878,5.2099125155794095,27.320469178267484,U1474F_21H2
200.14,12.872399054129666,47.50647296976235,1.3704191739585359,0.7021415687831384,5.086024578979122,27.672008274811848,U1474F_21H2
200.16,13.011095694368116,47.00601191802214,1.3195133064519575,0.6826644564536225,4.93212606562826,28.258054179500558,U1474F_21H2
200.18,13.138183812891596,47.46696167572515,1.3767827042395295,0.6862223096623039,5.257196873032564,27.28411824487351,U1474F_21H2
200.2,13.44158584745007,46.97476202605466,1.3767128619934035,0.6891057811034809,5.401593138013367,27.325705965809682,U1474F_21H2
200.22,13.294660701104045,47.07876319870884,1.3528982170272534,0.68606869959436,5.099509630811731,27.69756517317843,U1474F_21H2
200.24,12.683290353208006,47.59180321801732,1.410003514431632,0.6972602028557058,5.39177953425223,27.435328797659743,U1474F_21H2
200.26,13.415914133474514,47.324674985371104,1.4080421638838423,0.7000098175453123,5.19155136612106,27.16927315402882,U1474F_21H2
200.28,13.319845238950718,47.036472078832375,1.4083653197389094,0.6881513033701119,5.2454618754397195,27.511169804092823,U1474F_21H2
200.3,12.990901833529719,47.01106100582379,1.4080209971740347,0.6808707105604772,5.338446780816415,27.780164292520237,U1474F_21H2
200.32,12.940015539824703,46.76112874651029,1.352791115476963,0.6795144944874831,5.053392518715223,28.422623205409998,U1474F_21H2
200.34,13.029852457211843,46.99211633565249,1.3618164004225046,0.6787360541644784,5.083255235746337,28.063689137226998,U1474F_21H2
200.36,13.309632724044157,46.5291048977037,1.3871941473110265,0.6840593326840095,5.122277735843653,28.17719678283812,U1474F_21H2
200.38,13.014096791462219,46.849809216605614,1.3445208385396212,0.674667384644558,5.134354189012493,28.192017200160137,U1474F_21H2
200.4,13.083572931626298,46.353548214515946,1.3624679711439467,0.6636118369816434,5.038596786507439,28.707667879649367,U1474F_21H2
200.42,13.063276426193559,46.22486804934568,1.2947724394643398,0.6602865185034513,4.860520422306852,29.105741764610766,U1474F_21H2
200.44,13.1333348499778,45.65354185408939,1.2748121179581298,0.6514085824426801,4.9960994488817585,29.500268767074893,U1474F_21H2
200.46,13.042852417791405,45.695225376867214,1.2569933714895103,0.6469469448796236,4.64730423513816,29.92014327425876,U1474F_21H2
200.48,12.941668997069103,45.674834408553146,1.2510546324804366,0.6480072291646065,4.590937764553646,30.102962588603717,U1474F_21H2
200.5,13.104620151690394,45.39925153801647,1.26487537363575,0.657916498240736,4.716377952006035,30.066424106835253,U1474F_21H2
200.52,12.913719000796483,45.70856363859833,1.2825632549284696,0.6641917525222768,4.618283418203042,30.022144555376055,U1474F_21H2
200.54,13.501300534024603,46.06411305510342,1.2790340120789583,0.6542921014109078,4.653993252845248,29.0567326649615,U1474F_21H2
200.56,13.546342737723737,46.13887876668153,1.3127217464286158,0.657544876631359,4.768077661294227,28.785899831665176,U1474F_21H2
200.58,13.445088654847133,46.708165946905986,1.386042210237987,0.6796912889443487,4.8344738164041745,28.156003703085034,U1474F_21H2
200.6,13.484554712857644,46.71439439942902,1.3090355716206543,0.6635605621747114,4.585804616331798,28.452115758010834,U1474F_21H2
200.62,13.583042979599455,46.54312460100046,1.340778802481265,0.6711122508930029,4.692248202961108,28.37915878348936,U1474F_21H2
200.64,13.199064023798941,46.51540408868645,1.3432058408398952,0.6722305318272215,4.781526165215506,28.69803497005663,U1474F_21H2
200.66,13.572068412161654,46.264956996891556,1.395540868354396,0.6813487816376338,5.136612687682698,28.158937873696708,U1474F_21H2
200.68,13.162892543080327,46.32816389643749,1.3868872412539126,0.6782911547744933,5.149613087669482,28.503617697208956,U1474F_21H2
200.7,13.436764790108365,46.58549142785576,1.398439160512,0.6911833055449399,4.912048877269461,28.185538059134142,U1474F_21H2
200.72,13.226598907751002,46.556126591493566,1.3792705099513587,0.6908986847222655,5.025391652984747,28.33117927352171,U1474F_21H2
200.74,12.957781635672852,46.704418002083926,1.4049803869370872,0.6892631228636704,5.1893421385796525,28.263680334287464,U1474F_21H2
200.76,13.215191724326832,46.19739018312305,1.3552804385905186,0.6815369819457452,5.067406178249048,28.692660114189454,U1474F_21H2
200.78,13.446398409656192,46.279141476893265,1.3399453575592783,0.6702939788673296,4.745226318641635,28.728460078806947,U1474F_21H2
200.8,12.643289636543676,46.69206487904432,1.3200757694739276,0.671602534609348,4.741794193964759,29.140638606788634,U1474F_21H2
200.82,13.348935010353523,45.91290885436558,1.2814070896618213,0.6569748097531676,4.613546897044702,29.39569295924587,U1474F_21H2
200.84,12.774992308305839,46.167081605856374,1.239615949991998,0.6633206483716532,4.391203873007443,29.973251234891347,U1474F_21H2
200.86,12.329218086120397,46.41711083431241,1.2451762617508695,0.6659071531331489,4.5356514036494024,30.01640188145841,U1474F_21H2
200.88,13.075334768724238,45.768926465539465,1.2002047050328615,0.6499447533470066,4.37904833452422,30.136006593256866,U1474F_21H2
200.9,12.92716519592054,45.9861171462874,1.2642250153179984,0.6642044830709213,4.77908316577056,29.58867061405723,U1474F_21H2
200.92,13.189412109450162,45.91452436309285,1.3126834340171438,0.6817476468029102,4.803181621958147,29.307916445103434,U1474F_21H2
200.94,13.079872167837793,46.77984381101025,1.321866571432965,0.675745633095114,4.9023215501518145,28.44981588689673,U1474F_21H2
200.96,13.119617881086604,45.17054924674931,1.2769282678303524,0.6487783370857677,7.106279716006792,27.88731217166582,U1474F_21H2
200.98,13.036650520329802,46.42890031051074,1.358764397081958,0.6754150376235224,4.753729339266307,28.956006015612328,U1474F_21H2
201.0,12.668203110929767,47.49558992012661,1.3816964988718186,0.6868499621007554,4.830290147259684,28.146835981136014,U1474F_21H2
201.02,12.63923902833369,46.33368452288688,1.3216105460665966,0.6783032536599019,4.867076667489111,29.36955160198848,U1474F_21H2
201.04,13.433063823641017,46.02949425899885,1.286002297587331,0.679697162565656,4.647897639598033,29.13331043803377,U1474F_21H2
201.06,13.074913277319757,46.15315523869389,1.342518496189499,0.685883981614538,4.718357289351132,29.234637337255833,U1474F_21H2
201.08,12.78063047279528,46.47469805719043,1.3135581128938432,0.6790033311507468,4.869094368260466,29.092481278133874,U1474F_21H2
201.1,12.549217238566367,47.45826554890211,1.3220880925108782,0.6763506446348189,4.633727958514234,28.569816137296247,U1474F_21H2
201.12,13.165179109272747,46.165061955332924,1.3248399330023468,0.6809503075112804,4.765473643556662,29.107960671748693,U1474F_21H2
201.18,13.286120881072176,46.978595837095035,1.3368511550826225,0.6574774630527278,5.17906727503004,27.771353009092056,U1474F_21H3
201.2,12.922547384824606,46.627675899462616,1.3631581568256237,0.6776766018655421,5.016794806079092,28.601612771367154,U1474F_21H3
201.22,13.1361674730745,46.058102628452595,1.295572845149043,0.6594709987348628,4.64478778254598,29.415363892467685,U1474F_21H3
201.24,12.906569817036083,46.26894886997469,1.248703757847101,0.6542913619994849,4.420072193441955,29.710879620125347,U1474F_21H3
201.26,12.689529532261544,46.5603352242785,1.2698948602860312,0.6517049972888634,4.78199022862379,29.25601077768593,U1474F_21H3
201.28,12.23286270013657,46.72685369707319,1.214867884845125,0.660976348358548,4.492669394159792,29.88123559585143,U1474F_21H3
201.3,12.800051252579673,46.22802897082395,1.2099669531588768,0.654812840103926,4.515601286596803,29.801004317161443,U1474F_21H3
201.32,12.877143238332375,46.290220358245975,1.2516935324793321,0.6684890736065425,4.726725253885282,29.39519416387516,U1474F_21H3
201.34,12.74150340755298,46.11674240981534,1.2277265721144415,0.6559909980957461,4.569885337116241,29.897616895729918,U1474F_21H3
201.36,13.245255192393321,45.94151478273507,1.2176584891444782,0.6535779319489452,5.457750485364926,28.693708738837927,U1474F_21H3
201.38,13.44182713758249,47.69953229440175,1.354306607110069,0.6947982543344854,4.8678385250633625,27.151162801932497,U1474F_21H3
201.4,12.726716881450137,46.79509798911272,1.241374070014163,0.6727620524752501,4.571067795784234,29.202446831588155,U1474F_21H3
201.42,12.907014173319064,46.385309303646864,1.2648724625759036,0.6621760684125162,5.0209324801554684,28.969161132314834,U1474F_21H3
201.44,12.601639159315562,45.983882052690184,1.1919047375372904,0.6541500242166686,4.499372437685998,30.278517208978947,U1474F_21H3
201.46,12.612860215365314,45.687306023609615,1.1631574109326552,0.6627571093063813,4.262314727350741,30.821070133859955,U1474F_21H3
201.48,12.637860161899418,45.485156719557935,1.1884115028465765,0.6610927791554132,4.253499066876627,30.98344539008867,U1474F_21H3
201.5,12.718923010577901,45.1598220441936,1.1470886563344538,0.6394691361223769,4.2920652354429105,31.25209753775342,U1474F_21H3
201.52,12.784051056575853,45.53223280137284,1.182164654421993,0.6266871333609669,5.328459088543423,29.755870886149573,U1474F_21H3
201.54,12.615612960140192,45.61124869066826,1.197207078503481,0.6244524567628771,5.101073704795795,30.059870729554046,U1474F_21H3
201.56,12.68807057033022,45.72705272936061,1.1435740888093007,0.6462859816496633,4.269680081590732,30.734802168684123,U1474F_21H3
201.58,12.507925344354398,46.46131451741369,1.176979639255368,0.6478175860511395,4.7422180400655805,29.673210493284483,U1474F_21H3
201.6,12.490777319979735,46.47603532022763,1.2152062100414651,0.6594211913415324,4.529449220870021,29.838576357964282,U1474F_21H3
201.62,12.984151753089408,45.626715616657876,1.1669498661225828,0.6485073914672739,4.406536311291703,30.376604681795808,U1474F_21H3
201.64,13.05155988196049,45.31918947083914,1.152542127130559,0.6414270632189837,4.36686799510988,30.677879082165585,U1474F_21H3
201.66,12.314157101433585,45.73207741462116,1.1418343718026451,0.6427999425241328,4.289916014964701,31.088680775078437,U1474F_21H3
201.68,12.796787747615639,46.12329403296153,1.1550752312545625,0.643983245862593,4.37779503356865,30.11253032916168,U1474F_21H3
201.7,12.984626915574173,45.66285529993977,1.1338875189641138,0.6355525785531368,4.7462587103810625,30.046284597012395,U1474F_21H3
201.72,13.012873012910335,46.01895500125086,1.123550268235507,0.6389098317673442,4.912789205237044,29.502388301023572,U1474F_21H3
201.74,12.824739683375395,46.48887336279723,1.160977076914722,0.6607235974010088,4.450525953621706,29.62362594631458,U1474F_21H3
201.76,12.8863199622471,45.8199472706701,1.1271154967468175,0.6425975583651673,4.20822780554231,30.525257526853153,U1474F_21H3
201.78,12.90867227600803,46.697783263788295,1.2033884485349124,0.6713392397120009,4.496764360372251,29.23151803200916,U1474F_21H3
201.8,12.278197170367289,47.036084275023015,1.1951643552600737,0.6794958606924307,4.557044324618282,29.463479634463553,U1474F_21H3
201.82,13.119978632151263,46.32193125101524,1.187243019734178,0.6764650989825494,4.310852521744006,29.592995096797424,U1474F_21H3
201.84,12.823316931419962,46.5708820238796,1.2024273544688397,0.6711052860134609,4.556429406258416,29.385304618384378,U1474F_21H3
201.86,12.72256489789356,46.92212545675571,1.2575017336867893,0.6872330543969879,4.760364611567581,28.85967586612403,U1474F_21H3
201.88,12.42883410774468,47.30335532591739,1.3002922129856056,0.689980273526686,4.971964960207543,28.515038740042744,U1474F_21H3
201.9,13.088205335605828,46.62419559830019,1.2745327065544936,0.6911506664500255,4.709953665421989,28.821427648092126,U1474F_21H3
201.92,13.329714841388395,46.47253830259567,1.2809853152690895,0.6907767032984438,4.949107153729571,28.486343304143464,U1474F_21H3
201.94,12.823530511631763,47.22991026748092,1.2931443958581377,0.6908175180450705,4.93590691859806,28.236156008810717,U1474F_21H3
201.96,12.976595476070205,48.17098318099034,1.3298995293796891,0.7006648327557169,4.827859719555776,27.203462881672923,U1474F_21H3
201.98,13.37062179973286,47.7469351002913,1.3038749986749778,0.7045317937668574,4.793379361426473,27.29012256653218,U1474F_21H3
202.0,13.268847396184098,47.50743793744354,1.2914845060633242,0.6893343519366999,4.784468567299612,27.667892861497382,U1474F_21H3
202.02,12.708545709997138,48.5274808505808,1.341450732042046,0.7128458418034666,5.07606307425388,26.843079411747304,U1474F_21H3
202.04,12.38371197370569,48.39196718098013,1.3286274111357848,0.6846464652052612,5.603417564742172,26.817095024655618,U1474F_21H3
