Depth (m),Al,Si,K,Ca,Ti,Fe
200.06900000000002,13.603787477809199,43.440465456462846,1.985087633163428,33.40595726531584,0.7895878075252065,6.775114359723486
200.08900000000003,13.610857245012204,42.96780087956678,1.9553102058445875,33.96115722923344,0.7933939321283754,6.711480508214611
200.109,13.41710567889649,42.74257188081221,2.0270783888728876,34.150807633502886,0.8137124439198926,6.848723973995628
200.12900000000002,13.31121221220046,43.024861328008356,1.9859201854621507,34.113313653552815,0.8125386565403779,6.752153964235837
200.149,13.222722387680971,42.84159564372511,1.8796556129679565,34.75465000722432,0.7962549541571906,6.505121394244457
200.169,13.012048171494776,43.00325464120423,1.9236875974984955,34.53445094084356,0.79095268289386,6.735605966065053
200.18900000000002,13.464129734289957,42.8634894670103,1.993342954525311,34.017612767762095,0.7982832679098516,6.863141808502491
200.209,13.343149527214463,42.739818076441985,1.8810958038024141,34.48952942395962,0.789298675718347,6.757108492863175
200.229,12.993910598689503,43.0698038879889,2.0207079816628415,34.20454504139824,0.807213711789163,6.903818778471342
200.24900000000002,13.256204369095617,43.036692081998545,2.0332895801463255,33.96134947532063,0.8061102094192446,6.906354284019633
200.269,13.470538133951196,42.77239097547411,2.036697174008933,34.15530180805559,0.8037640309801666,6.761307877530003
200.28900000000002,13.331283943352426,42.691487575895934,1.9883866695470032,34.313395354240775,0.7892086246686452,6.8862378322952225
200.30900000000003,12.71472222793378,42.73089501535925,1.9568267743593764,35.02397526057938,0.788182897849994,6.785397823918234
200.329,13.220457682943357,42.580828437689775,1.9270841783646784,34.82724376820709,0.7857611570928418,6.6586247757022585
200.34900000000002,13.071593288227518,42.589729598519874,1.9511719678032213,34.90860867262063,0.7913717299652803,6.687524742863474
200.36900000000003,13.401227776526909,42.56322566000082,1.9175032103649987,34.75415540319973,0.7824283030007426,6.5814596469068105
200.389,13.146964193919288,42.506329838677836,1.9329762526716445,34.85258916699653,0.7722854418704417,6.788855105864271
200.40900000000002,13.036191011045824,42.1273025846578,1.81474037278123,35.81538277402495,0.7695732619011251,6.436809995589067
200.429,13.083896696327162,41.876031029506656,1.7621695243292084,35.938581800208794,0.7660902826949486,6.57323066693324
200.449,12.657976509094796,42.10768898235608,1.7291415283094653,36.549275112115225,0.7545045635813281,6.201413304543121
200.46900000000002,13.045307877894796,41.7615955571771,1.7004414072024638,36.58570405976046,0.7505739856123752,6.156377112352806
200.489,12.97650981392399,41.89445337203241,1.7221491755113678,36.43901460115692,0.7634826184600406,6.204390418915269
200.50900000000001,12.662843565511317,41.82987149180738,1.715471829297217,36.82801022648386,0.76560833954643,6.198194547353779
200.52900000000002,13.407164556070198,41.988006450846214,1.7595280054709637,35.902950550596316,0.7622597993307189,6.180090637685592
200.549,13.815362707211069,41.91721746469512,1.7748945009305368,35.45592213501006,0.7620495566883816,6.274553635464823
200.56900000000002,13.525679721582588,42.51878108556801,1.9204659020446713,34.94304836238644,0.7753827099631599,6.316642218455123
200.58900000000003,13.771325709786304,42.34017448648662,1.864537022173579,34.98930325708191,0.7757260477945636,6.2589334766770355
200.609,13.619098410387792,42.641974280998866,1.8587424856342367,34.962739280666526,0.7745938160493383,6.1428517262632445
200.62900000000002,13.125379314262634,42.47040623849343,1.8587876890995372,35.48034735209974,0.7819306813172949,6.283148724727364
200.649,13.318779597284347,42.37574542120076,1.9601421904059886,35.05953622372149,0.7886321967779464,6.497164370609461
200.669,13.365550924346866,41.96796532889443,1.909157550801923,35.10831200737752,0.7765016560999496,6.872512532479304
200.68900000000002,13.219922553749305,42.61071981650304,2.025799025352517,34.81000825784065,0.79986869492215,6.533681651632353
200.709,13.722319120386176,42.27660812312029,1.9670909331650075,34.7046086252539,0.7937923225432144,6.535580875531405
200.729,13.122292992976558,42.62784842465987,1.9743369933004775,34.93142552420366,0.8027721312293765,6.541323933630067
200.74900000000002,13.027956481996785,42.15659112980587,1.9031967093950048,35.381295194320636,0.7840328673898839,6.746927617091833
200.769,13.29338149639031,42.2784406845217,1.896498826464565,35.236523089313486,0.7847287190843195,6.510427184225609
200.78900000000002,13.12846126499653,42.46145630956846,1.8220544584070655,35.581108156177294,0.7705617921704092,6.236358018680243
200.80900000000003,12.985025599412033,42.24970911700913,1.793211562914396,36.03280112036629,0.7729141221794662,6.166338478118679
200.829,12.831711823079193,42.32055141563876,1.716297803782831,36.32682594647129,0.7652187466089867,6.039394264418933
200.84900000000002,12.751908435157333,42.41604709487621,1.6935294306820055,36.368909486492754,0.769640232021423,5.999965320770272
200.86900000000003,12.476289812781976,42.2525434305425,1.6587396452984202,36.875216698379745,0.7622717723744228,5.974938640622924
200.889,13.292762279236111,41.86077482656689,1.6739493829494152,36.31025659126352,0.7632779675801388,6.09897895240392
200.90900000000002,12.976364651770256,42.10307836815494,1.7557192422393568,36.030751079186054,0.7800063205080002,6.354080338141407
200.929,13.072390683627813,42.44170669698404,1.8413413879037566,35.42709654407198,0.7825124326003766,6.434952254812034
200.955,12.979357065618943,42.258385277938366,1.82393200228982,35.45243108048641,0.7741810550792743,6.7117135185871994
200.975,13.051982119304009,42.35087054461138,1.881910014129023,35.64396409482349,0.7768498841408465,6.29442334299125
200.995,12.727254722323444,43.22472448850992,1.9504648338057953,34.92492013977292,0.7964303955042943,6.376205420083626
201.015,12.738821934238159,42.36369555639637,1.8288118420314783,35.888760674898265,0.7824314454562201,6.397478546979491
201.035,13.44780885026051,42.03075700839534,1.7880723553255577,35.72979167613665,0.7860923424349038,6.217477767447053
201.055,13.220270327812194,42.16272584272341,1.8480260139378326,35.75310164145938,0.7880353657894076,6.227840808277785
201.075,12.872437020125279,42.35967541578704,1.840499926045015,35.71335868918293,0.7859217534321253,6.428107195427603
201.095,12.618117669522503,43.177629505906474,1.8379585169075698,35.34474547029189,0.7847812101088586,6.236767627262709
201.115,13.186495421868779,42.15986072760136,1.838137650577968,35.748386469148755,0.786893024788805,6.280226706014329
201.135,13.077618069674399,42.59069161889958,1.9033699697585753,35.20033545867462,0.7896688115623407,6.438316071430481
201.155,12.371273445541302,42.460427478488214,1.9310432716007384,35.151733585313636,0.7910219043645965,7.294500314691513
201.187,13.335735493854154,42.47340312843075,1.883671007337697,34.71126027496268,0.7803329756028098,6.815597119811908
201.207,13.269030879684676,42.24799054749648,1.792343413030392,35.5645394101932,0.7670046239940366,6.359091125601222
201.227,13.690874295596645,41.962251807789535,1.6904574729620716,35.87893767701124,0.7598069039012693,6.017671842739244
201.247,13.110545827127307,42.52299407348286,1.6850389956465934,35.81506550812414,0.7584209302422361,6.107934665376855
201.267,12.892268478393854,42.56325245086834,1.6533406560638317,35.95532811139515,0.7563266863861906,6.179483616892629
201.287,13.288710319123476,42.290367743128485,1.6022065481915437,36.08940511101428,0.7613469175965141,5.967963360945718
201.30700000000002,13.307715478402066,42.10797524311036,1.6260116852742215,36.0885983427804,0.7634571142917502,6.106242136141192
201.327,13.180776715918299,42.37069786829822,1.684605185159504,35.73341445217839,0.7698351161148035,6.260670662330781
201.347,13.16097607934541,41.90751145678733,1.545251552047337,36.33452411397603,0.7482164093486781,6.3035203884952
201.36900000000003,13.886772362889824,42.85641948255466,1.8514413999051849,34.176293810607724,0.791465312862185,6.4376076311804225
201.389,13.477600262885836,42.97685655646935,1.7693136110449525,34.773059859900656,0.7919213865628401,6.211248323136361
201.40900000000002,13.255131871763105,42.43966999482597,1.6499593739747365,35.673139075214124,0.762903335700143,6.219196348521934
201.429,13.059203577265585,42.1644963973054,1.6457873833958452,35.950878153854255,0.7612902433007603,6.418344244878157
201.449,13.120539381021715,41.789370789087506,1.4968494914318395,37.03351695167393,0.7612441308978704,5.798479255887145
201.46900000000002,13.158880334599285,41.858437946746214,1.5241961696958783,36.982318366974575,0.760464529732081,5.715702652251982
201.489,12.992591188209607,41.46783430873184,1.4896216434107572,37.50989450011026,0.7485932987549975,5.791465060782537
201.50900000000001,12.854353899817228,41.56294908897256,1.477609552980135,36.8817065790069,0.7316469529479872,6.491733926275181
201.52900000000002,13.033987388778359,41.832440436853865,1.6384851909874814,35.75797755699665,0.7268660820229301,7.010243344360732
201.549,12.717400917489643,41.94333251337268,1.4584025458534706,37.39332365451905,0.7432631146140759,5.744277254151069
201.56900000000002,13.284478394987682,42.22845564219104,1.5488399433565574,35.96240902239999,0.750391053520839,6.2254259435438914
201.58900000000003,12.608509477023693,42.50890433426473,1.5572803927400294,36.60142796921226,0.7608203772057461,5.963057449553533
201.609,13.432360996041076,42.00531424525926,1.5603779548098395,36.31108601330409,0.7553232185006147,5.935537572085115
201.62900000000002,13.230073388793487,41.623892609804074,1.511747078501185,36.95429698848874,0.747297106783818,5.932692827628701
201.649,12.93487899661596,41.98556140972429,1.4677875990981262,37.07290174358387,0.7387753119137913,5.80009493906395
201.669,13.073178565635926,42.06343702263045,1.4874663900742415,36.785913360735606,0.7434965919838779,5.846508068939908
201.68900000000002,13.157081850172252,41.74075817867379,1.4485813956245475,36.60390208137782,0.7427062512983943,6.306970242853198
201.709,13.35717878264949,42.244728422399575,1.4716416994605876,36.39288549271775,0.7454695680041469,5.788096034768458
201.731,13.28893538252181,42.521479118905155,1.506823033432533,35.914453750019184,0.7549908221958924,6.013317892925413
201.75099999999998,13.258617475167704,42.147163762989706,1.4669536857264367,36.62236238994714,0.7524891924534195,5.752413493715599
201.771,13.304574560665486,42.370062486677206,1.5570903899201434,36.0928057549076,0.7641365268860911,5.911330280943474
201.791,13.18008594552472,42.56716665912836,1.5695662081407051,35.881608920179026,0.7787986215715681,6.0227736454556275
201.81099999999998,13.325247907370802,42.432143139070696,1.5726789074423388,35.979049317256106,0.7767601983842367,5.9141205304758335
201.831,13.475367028456336,42.57515233172972,1.6322073570005833,35.46909807117716,0.7846861722608042,6.063489039375403
201.851,12.864146156791668,42.65525263229049,1.619727884816444,35.94231003782175,0.7740232571441659,6.144540031135477
201.87099999999998,13.305698813948522,42.76565433973539,1.754695844635073,34.909127634708895,0.7968496701286437,6.467973696843483
201.891,13.32126005085344,42.67637750298984,1.7474580608925063,35.11867983731311,0.7946352180680483,6.341589329883057
201.91099999999997,13.651125129097268,42.43703621762672,1.7294368653788554,35.038745173652714,0.7932361636709341,6.350420450573506
201.93099999999998,13.566012244599463,42.517421727906694,1.760437108950591,34.7469206890625,0.793697554967881,6.615510674512853
201.951,13.6431602457629,43.32133324047642,1.77503349620555,34.20948954905732,0.7883296684872537,6.262653800010555
201.97099999999998,13.860752808117915,43.42533850498519,1.8585707274911327,33.69723880567148,0.8231357695198229,6.334963384214467
201.99099999999999,13.885492996258062,42.72065310753589,1.7172961689288497,34.64474379407425,0.7863842009069879,6.245429732295976
202.011,13.54002662891578,43.78862158521132,1.8978919920992345,33.442521291471266,0.8159035771672873,6.515034925135134
202.03099999999998,12.963988379487304,43.76775461275837,1.8972536657975314,33.325434175373246,0.7990977827334782,7.246471383850066
202.051,13.342281092149666,43.37098514452315,1.7488192600289936,34.330471051303725,0.7963149783870069,6.411128473607445
202.071,13.342730554748595,42.96628596540379,1.6904062550358967,35.10160411942257,0.7766992805057841,6.122273824883378
202.09099999999998,13.277994315081656,43.025932348968595,1.7519287163058377,34.65152573744184,0.7840608891178571,6.508557993084227
202.111,13.350860879748211,43.21037692491409,1.7077623698953497,34.66099144466553,0.7738370927867789,6.296171287990046
202.13099999999997,13.934748838321115,42.38897393555799,1.662169108601751,35.010095415674286,0.770599473348103,6.233413228496758
202.15099999999998,13.57154402060111,42.63049416781818,1.897632413128527,33.59088442083038,0.7786757841483217,7.530769193473495
202.171,12.94973052872947,42.582000351081604,1.6786588438555314,35.61684986151891,0.7674043915940754,6.4053560232204
202.19099999999997,13.824004558920622,42.4868943636122,1.7721998885363122,34.75689531773859,0.770580261654137,6.389425609538127
202.21099999999998,13.25882810076572,42.131180900551435,1.6534426065324348,35.99612548212779,0.7624497702318868,6.197973139790736
202.231,13.670207339292537,43.11676423132977,2.0419485340536254,33.65694033422793,0.7997063747059333,6.714433186390203
202.25099999999998,14.698288556416761,42.974789840437325,2.049201936464137,32.90056386987491,0.8079366910817046,6.5692191057251454
202.271,13.879336831935715,43.49745910731052,2.1928570652851898,32.09298925510681,0.8222706854400679,7.515087054921688
202.291,14.205785086984877,43.60567616115302,2.2912689013243477,31.784731065926643,0.8300391743977389,7.282499610213389
202.31099999999998,14.419251504424244,43.40998567935288,2.3333047603295403,31.692252689215078,0.8258632852284601,7.3193420814497925
202.331,14.048906191297336,43.37339156928486,2.116653727517166,32.70530608597475,0.8242832056979489,6.9314592202279535
